,pm_figure,pm_idx
0,0.47503448,나쁨
1,0.6088319,매우 나쁨
2,0.65251327,매우 나쁨
3,0.6534225,매우 나쁨
4,0.5384768,매우 나쁨
5,0.63694406,매우 나쁨
6,0.43865955,나쁨
7,0.37010625,나쁨
8,0.42474738,나쁨
9,0.4792502,나쁨
10,0.41457316,나쁨
11,0.3105275,나쁨
12,0.12651868,좋음
13,0.16505305,좋음
14,0.13032663,좋음
15,0.10877434,좋음
16,0.119888,좋음
17,0.1572904,좋음
18,0.18207332,좋음
19,0.14903998,좋음
20,0.17775995,좋음
21,0.2565252,나쁨
22,0.3331055,나쁨
23,0.43184435,나쁨
24,0.42667863,나쁨
25,0.39507478,나쁨
26,0.47486562,나쁨
27,0.54826754,매우 나쁨
28,0.5756446,매우 나쁨
29,0.5531043,매우 나쁨
30,0.53155136,나쁨
31,0.44199234,나쁨
32,0.41734093,나쁨
33,0.44796887,나쁨
34,0.5072485,나쁨
35,0.45581156,나쁨
36,0.50444674,나쁨
37,0.5594265,매우 나쁨
38,0.56641144,매우 나쁨
39,0.61900944,매우 나쁨
40,0.62079525,매우 나쁨
41,0.67218614,매우 나쁨
42,0.5814732,매우 나쁨
43,0.54054904,매우 나쁨
44,0.549527,매우 나쁨
45,0.5341562,매우 나쁨
46,0.4697789,나쁨
47,0.4017102,나쁨
48,0.25356054,나쁨
49,0.41726318,나쁨
50,0.3535657,나쁨
51,0.4460129,나쁨
52,0.1656672,좋음
53,0.09386037,좋음
54,0.19989687,좋음
55,0.22240897,나쁨
56,0.21989182,나쁨
57,0.24984218,나쁨
58,0.24922441,나쁨
59,0.21842386,나쁨
60,0.18798359,좋음
61,0.19868916,좋음
62,0.2207166,나쁨
63,0.30317092,나쁨
64,0.26031244,나쁨
65,0.19414714,좋음
66,0.1633789,좋음
67,0.20734362,나쁨
68,0.13906297,좋음
69,0.2301934,나쁨
70,0.28503472,나쁨
71,0.18762831,좋음
72,0.13894755,좋음
73,0.13723302,좋음
74,0.14918959,좋음
75,0.14774522,좋음
76,0.14323208,좋음
77,0.11749372,좋음
78,0.07304556,좋음
79,0.06677266,좋음
80,0.08352256,좋음
81,0.07176588,좋음
82,0.051234566,좋음
83,0.039394643,좋음
84,0.071058676,좋음
85,0.08802664,좋음
86,0.111876845,좋음
87,0.13121362,좋음
88,0.11077809,좋음
89,0.08425123,좋음
90,0.19920704,좋음
91,0.21718527,나쁨
92,0.17387937,좋음
93,0.1931772,좋음
94,0.1563288,좋음
95,0.21799913,나쁨
96,0.23563428,나쁨
97,0.25480714,나쁨
98,0.27342582,나쁨
99,0.24159716,나쁨
100,0.22608909,나쁨
101,0.21457613,나쁨
102,0.23292896,나쁨
103,0.17671221,좋음
104,0.21258843,나쁨
105,0.16819045,좋음
106,0.1001448,좋음
107,0.14750654,좋음
108,0.21457084,나쁨
109,0.270243,나쁨
110,0.25744337,나쁨
111,0.2737548,나쁨
112,0.30236965,나쁨
113,0.3057255,나쁨
114,0.24629003,나쁨
115,0.36909425,나쁨
116,0.27009213,나쁨
117,0.2888184,나쁨
118,0.30543715,나쁨
119,0.26597694,나쁨
120,0.21627083,나쁨
121,0.19290073,좋음
122,0.21567653,나쁨
123,0.2370664,나쁨
124,0.30833462,나쁨
125,0.30532098,나쁨
126,0.31160307,나쁨
127,0.28808856,나쁨
128,0.23726447,나쁨
129,0.18327087,좋음
130,0.19856219,좋음
131,0.19675767,좋음
132,0.26084325,나쁨
133,0.27953514,나쁨
134,0.3281054,나쁨
135,0.33042297,나쁨
136,0.2474395,나쁨
137,0.1655513,좋음
138,0.0933697,좋음
139,0.21216826,나쁨
140,0.23665321,나쁨
141,0.2819518,나쁨
142,0.2518255,나쁨
143,0.21545961,나쁨
144,0.24522114,나쁨
145,0.19468364,좋음
146,0.2107274,나쁨
147,0.20115657,나쁨
148,0.12634645,좋음
149,0.24039115,나쁨
150,0.22538456,나쁨
151,0.25036743,나쁨
152,0.20024458,나쁨
153,0.21470468,나쁨
154,0.16863334,좋음
155,0.15780187,좋음
156,0.2015142,나쁨
157,0.24883406,나쁨
158,0.26955867,나쁨
159,0.2321583,나쁨
160,0.2426987,나쁨
161,0.23570152,나쁨
162,0.23325112,나쁨
163,0.23953217,나쁨
164,0.24150872,나쁨
165,0.19385406,좋음
166,0.22416505,나쁨
167,0.23867439,나쁨
168,0.14717662,좋음
169,0.14713526,좋음
170,0.15300691,좋음
